index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
23489d344e1e2a41f54e6327e70a7d9c,2026-07-15T09:51:38Z,'+Hagel -CDU',www.bild.de,de,0.8,Superzelle wütet in Süddeutschland - Mitten im Sommer muss der Winterdienst ausrücken,Baden-Württemberg: Ein schweres Unwetter mit Hagel sorgt am frühen Morgen in Reutlingen für überflutete Straßen und den Einsatz des Winterdienstes.,https://www.bild.de/news/inland/superzelle-wuetet-in-sueddeutschland-mitten-im-sommer-muss-der-winterdienst-ausruecken-6a574f1eb95fa94b3abc225a,"https://images.bild.de/6a574f1eb95fa94b3abc225a/9f67c691f1438e62f110160c288ff69a,defee2aa?w=1280",,"Mehr zum Video anzeigen 
Baden-Württemberg: Ein schweres Unwetter mit Hagel sorgt am frühen Morgen in Reutlingen für überflutete Straßen und den Einsatz des Winterdienstes.
Quelle: WeatherStory TV1… [+20 chars]",,Superzelle wütet in Süddeutschland - Mitten im Sommer muss der Winterdienst ausrücken. Baden-Württemberg: Ein schweres Unwetter mit Hagel sorgt am frühen Morgen in Reutlingen für überflutete Straßen und den Einsatz des Winterdienstes.,Supercell is raging in southern Germany - the winter service has to be deployed in the middle of summer. Baden-Württemberg: A severe storm with hail caused flooded streets in Reutlingen early in the morning and the winter service was called out.,Supercellus in Germania meridionali saevit - ministerium hiemale in media aestate explicandum est. Baden-Württemberg: Tempestas grandinis gravis in viis in Reutlingen primo mane inundatis et hiemalibus evocata est.,2026-07-16 11:26:27+00:00
9bc5c7ad10b11f61afdb069499e8f8ca,2026-07-14T08:30:15Z,'+Hagel -CDU',www.sueddeutsche.de,de,0.9,Wetter: Warnungen vor Hitze und Gewittern mit Starkregen und Hagel,Im Norden Bayerns warnt der DWD vor orkanartigen Böen von Mittag an – auch in vielen anderen Regionen Deutschlands könnte das heiße Wetter heute umschlagen.,https://www.sueddeutsche.de/panorama/hitze-gewitter-starkregen-li.3515662,https://www.sueddeutsche.de/2026/07/14/4c11b2f6-e838-4e42-8060-47a58b5a0985.jpg?q=60&fm=webp&width=1200&rect=0%2C0%2C4000%2C2250,,"Im Norden Bayerns droht ab Mittag teils Unwettergefahr mit Starkregen, Sturmböen und Hagel vereinzelt rechnen Experten auch mit orkanartigen Böen um die 110 Kilometer pro Stunde. Die Höchstwerte lieg… [+1600 chars]",,Wetter: Warnungen vor Hitze und Gewittern mit Starkregen und Hagel. Im Norden Bayerns warnt der DWD vor orkanartigen Böen von Mittag an – auch in vielen anderen Regionen Deutschlands könnte das heiße Wetter heute umschlagen.,"Weather: Warnings for heat and thunderstorms with heavy rain and hail. In the north of Bavaria, the DWD warns of hurricane-like gusts from midday onwards - the hot weather could also change in many other regions of Germany today.","Tempestas: Admonitiones pro calore et tonitruo cum pluvia et grandine. Ad septentrionem Bavariae, DWD monet procellas instar procellae meridianae — aestus etiam in multis aliis Germaniae regionibus hodie mutare posse.",2026-07-16 11:26:27+00:00
2c09a1aa3864874db8ced189af2cd810,2026-07-14T09:32:15Z,'Gewitter',www.tagesspiegel.de,de,0.9,Vorhersage: Wetterdienst: Weiter schwere Gewitter mit Starkregen möglich,Ab dem Wochenende deutet sich laut DWD eine Wetterberuhigung an. Zuvor bleibt das Unwetter-Risiko bestehen.,https://www.tagesspiegel.de/gesellschaft/panorama/vorhersage-wetterdienst-weiter-schwere-gewitter-mit-starkregen-moglich-15836203.html,https://www.tagesspiegel.de/images/15836202/alternates/BASE_16_9_W1400/1784021535000/unwetter-in-niedersachsen.jpeg,,"Der Deutsche Wetterdienst (DWD) sieht für Teile Deutschlands weiterhin eine große Gefahr von unwetterartigen Gewittern. Dabei steht vor allem der Starkregen im Fokus, der lokal und eng begrenzt sehr … [+1254 chars]",,Vorhersage: Wetterdienst: Weiter schwere Gewitter mit Starkregen möglich. Ab dem Wochenende deutet sich laut DWD eine Wetterberuhigung an. Zuvor bleibt das Unwetter-Risiko bestehen.,"Forecast: Weather Service: Further severe thunderstorms with heavy rain possible. According to the DWD, there are signs that the weather will calm down from the weekend onwards. Before that, the risk of severe weather remains.",Weather: Weather Service: Praeterea gravia tonitrua cum pluvia gravi possunt. Secundum DWD signa sunt quae tempestas ab volutpat vestibulum interdum mitigabit. Ante hoc periculum gravis tempestatis manet.,2026-07-16 11:26:27+00:00
42c476a47a0405abd34148b405e55486,2026-07-14T18:07:04Z,'Gewitter',www.zeit.de,de,0.9,Sommerwetter in Bayern: Gewitter in Mittelfranken und Oberpfalz,Hier finden Sie Informationen zu dem Thema „Sommerwetter in Bayern“. Lesen Sie jetzt „Gewitter in Mittelfranken und Oberpfalz“.,https://www.zeit.de/news/2026-07/14/gewitter-in-mittelfranken-und-oberpfalz,https://img.zeit.de/news/2026-07/14/gewitter-in-mittelfranken-und-oberpfalz-image-group/wide__1300x731,,In Franken und der Oberpfalz sind die erwarteten Gewitter eingetroffen. Im Raum Nürnberg gab es nach Angaben des Polizeipräsidiums Mittelfranken mehrere Einsätze. Einen Überblick über die Schäden hat… [+616 chars],,Sommerwetter in Bayern: Gewitter in Mittelfranken und Oberpfalz. Hier finden Sie Informationen zu dem Thema „Sommerwetter in Bayern“. Lesen Sie jetzt „Gewitter in Mittelfranken und Oberpfalz“.,Summer weather in Bavaria: Thunderstorms in Middle Franconia and Upper Palatinate. Here you will find information on the topic “Summer weather in Bavaria”. Read “Thunderstorms in Middle Franconia and Upper Palatinate” now.,"Tempestas aestiva in Bavaria: Tonitruum in Medio Franconia et Palatinatu superiore. Hic informationes invenies de argumento ""Aestatis in Bavaria"". Lege nunc ""Tempestates in Medio Franconia et Palatinatu superiore"".",2026-07-16 11:26:27+00:00
067d275538707dc06b49b4472b5ba69f,2026-07-15T00:40:45Z,'Gewitter',www.zeit.de,de,0.9,Wettervorhersage: Erneute Gewitter in Sachsen und im Süden erwartet,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Erneute Gewitter in Sachsen und im Süden erwartet“.,https://www.zeit.de/news/2026-07/15/erneute-gewitter-in-sachsen-und-im-sueden-erwartet,https://img.zeit.de/news/2026-07/15/erneute-gewitter-in-sachsen-und-im-sueden-erwartet-image-group/wide__1300x731,,"In Deutschland könnte es im Laufe des Tages erneut kräftig gewittern. Der Deutsche Wetterdienst (DWD) rechnet in seiner aktuellen Vorhersage damit, dass es heute Früh in Sachsen und im Süden des Land… [+1616 chars]",,Wettervorhersage: Erneute Gewitter in Sachsen und im Süden erwartet. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Erneute Gewitter in Sachsen und im Süden erwartet“.,Weather forecast: More thunderstorms expected in Saxony and the south. Here you will find information on the subject of “weather forecast”. Now read “Renewed thunderstorms expected in Saxony and the south”.,"Tempestas praenuntietur: Plures tonitruum exspectantur in Saxonia et australi. Hic invenies informationes de re ""tempestatis praenuntientur"". Nunc legitur ""Renovata tonitribus expectata in Saxonia et australi"".",2026-07-16 11:26:27+00:00
1a7eb9da28b0a7300e99f527b0998ef9,2026-07-15T00:41:51Z,'+Hagel -CDU',www.tagesspiegel.de,de,0.9,Wettervorhersage: Erneute Gewitter in Sachsen und im Süden erwartet,Bereits am Dienstag hat es teils ordentlich gewittert im Land. Zum Abend hin rechnet der Deutsche Wetterdienst heute mit erneutem Unwetterpotenzial.,https://www.tagesspiegel.de/gesellschaft/panorama/wettervorhersage-erneute-gewitter-in-sachsen-und-im-suden-erwartet-15839300.html,https://www.tagesspiegel.de/images/15839299/alternates/BASE_16_9_W1400/1784076111000/unwetter-in-bayern.jpeg,,"In Deutschland könnte es im Laufe des Tages erneut kräftig gewittern. Der Deutsche Wetterdienst (DWD) rechnet in seiner aktuellen Vorhersage damit, dass es heute Früh in Sachsen und im Süden des Land… [+1672 chars]",,Wettervorhersage: Erneute Gewitter in Sachsen und im Süden erwartet. Bereits am Dienstag hat es teils ordentlich gewittert im Land. Zum Abend hin rechnet der Deutsche Wetterdienst heute mit erneutem Unwetterpotenzial.,Weather forecast: More thunderstorms expected in Saxony and the south. There was already some heavy thunderstorms in the country on Tuesday. The German Weather Service is expecting renewed potential for severe weather this evening.,Tempestas praenuntietur: Plures tonitruum exspectantur in Saxonia et australi. Iam aliquot gravia tonitribus in regione Martis. Ministerium Tempestatis Germanorum potentialem renovatam exspectat in gravibus tempestatibus hoc vespere.,2026-07-16 11:26:27+00:00
7971a957fa2a258be87f8bbd81f81e6e,2026-07-15T03:00:06Z,'+Hagel -CDU',burgenland.orf.at,de,0.9,Trockenheit: Deutlich weniger Getreideernte,"Dass am Dienstagabend im Burgenland Gewitter niedergegangen sind, hat dem Getreide nichts mehr gebracht. Die heurige Ernte zeigte sich extrem trocken, die Menge lag deutlich unter dem Vorjahr.",https://burgenland.orf.at/stories/3362718/,https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F26%2F42%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2676187_master_1029542_250626_bh_start_fuer_getreideernte_00_00_07_04.jpg%3Fs%3D71bc6339c8ca0737e7805cdc128a222b1d618cff,,"Schon Anfang des Jahres bahnte sich ein schwieriges Jahr für die Landwirtschaft an, denn die Getreideernte begann so früh wie noch nie. Das war dem sehr warmen und trockenen Wetter geschuldet.
Darau… [+1078 chars]",,"Trockenheit: Deutlich weniger Getreideernte. Dass am Dienstagabend im Burgenland Gewitter niedergegangen sind, hat dem Getreide nichts mehr gebracht. Die heurige Ernte zeigte sich extrem trocken, die Menge lag deutlich unter dem Vorjahr.","Drought: Significantly less grain harvest. The fact that thunderstorms hit Burgenland on Tuesday evening had no effect on the grain. This year's harvest was extremely dry, the quantity was significantly lower than last year.","Siccitas: Insigniter minus frumenti messis. Quod tonitribus Burgenlandiam die Martis vesperi pulsavit nullum effectum frumenti habuit. Hoc anno messis siccissima erat, quantitas signanter inferior quam anno praeterito fuit.",2026-07-16 11:26:27+00:00
d87f660d5ff74cf9c5f43c5a72443fee,2026-07-15T03:30:00Z,'+Hagel -CDU',www.nzz.ch,de,0.9,Gewitter: wie die gewaltigen Wolkentürme entstehen und wann sie gefährlich werden,"Blitze, Hagel, Sturzregen und Orkanböen – von Gewittern gehen etliche Gefahren aus. Die Vorhersage bereitet immer noch Schwierigkeiten. Fragen und Antworten zu einem spektakulären Phänomen.",https://www.nzz.ch/wissenschaft/gewitter-wie-die-gewaltigen-wolkentuerme-entstehen-und-wann-sie-gefaehrlich-werden-ld.10013884,"https://img-msp-prod.nzz.ch/2026/07/09/ae2959a4-a5d5-4696-bfcd-5f4b8ab30dad.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4896,2754,x0,y409&wmark=nzz",,"Blitze, Hagel, Sturzregen und Orkanböen von Gewittern gehen etliche Gefahren aus. Die Vorhersage bereitet immer noch Schwierigkeiten. Fragen und Antworten zu einem spektakulären Phänomen.
Zusammenfa… [+9781 chars]",,"Gewitter: wie die gewaltigen Wolkentürme entstehen und wann sie gefährlich werden. Blitze, Hagel, Sturzregen und Orkanböen – von Gewittern gehen etliche Gefahren aus. Die Vorhersage bereitet immer noch Schwierigkeiten. Fragen und Antworten zu einem spektakulären Phänomen.","Thunderstorms: how the huge cloud towers form and when they become dangerous. Lightning, hail, torrential rain and hurricane force winds – thunderstorms pose a number of dangers. Prediction still presents difficulties. Questions and answers about a spectacular phenomenon.","Tonitruum: ut ingens nubes turrisque formet et cum periculosa fiunt. Fulgura, grando, imber torrentia, et vis ventorum procellarum - tonitribus ponunt pericula multa. Praedictio adhuc difficultatem habet. Interrogationes et responsiones circa phaenomenon spectaculi.",2026-07-16 11:26:27+00:00
9a67a063b6b2ad9f55f91bef6aa93c27,2026-07-15T05:26:03Z,'Gewitter',www.morgenpost.de,de,0.9,Bis zu 30 Grad in Berlin und Brandenburg – doch Starkregen und Gewitter drohen,"Der DWD erwartet in den kommenden Tagen sommerliche Temperaturen für Berlin und Brandenburg, aber auch Starkregen und Gewitter.",https://www.morgenpost.de/berlin/article412581942/bis-zu-30-grad-in-berlin-und-brandenburg-doch-starkregen-und-gewitter-drohen.html,https://img.sparknews.funkemedien.de/412581952/412581952_1784093153_v16_9_1600.jpeg,,Berlin und Brandenburg stehen am Mittwoch vor einer Mischung aus Sommerwärme und Unwettergefahr. Der Deutsche Wetterdienst (DWD) erwartet Temperaturen von bis zu 30 Grad. Neben längeren sonnigen Absc… [+1037 chars],,"Bis zu 30 Grad in Berlin und Brandenburg – doch Starkregen und Gewitter drohen. Der DWD erwartet in den kommenden Tagen sommerliche Temperaturen für Berlin und Brandenburg, aber auch Starkregen und Gewitter.","Up to 30 degrees in Berlin and Brandenburg - but there is a threat of heavy rain and thunderstorms. The DWD expects summer temperatures for Berlin and Brandenburg in the coming days, but also heavy rain and thunderstorms.","Usque ad 30 gradus Berolini et Brandenburgici est, sed comminatio est pluviae et tonitribus. DWD temperaturas aestivas Berolini et Brandenburgici in diebus venturis exspectat, sed etiam pluvias et tonitrua graves.",2026-07-16 11:26:27+00:00
5c60365d047e05e9f7cb4799e0ff2aa6,2026-07-15T08:17:52Z,'+Hagel -CDU',www.zeit.de,de,0.9,"Wetter: Sonne, Gewitter und Unwetter wechseln sich in Hessen ab","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne, Gewitter und Unwetter wechseln sich in Hessen ab“.",https://www.zeit.de/news/2026-07/15/sonne-gewitter-und-unwetter-wechseln-sich-in-hessen-ab,https://img.zeit.de/news/2026-07/15/sonne-gewitter-und-unwetter-wechseln-sich-in-hessen-ab-image-group/wide__1300x731,,"Sonnenbrille oder Regenschirm? Die Menschen in Hessen sollten in den nächsten Tagen besser beides parat haben. Am Mittwoch sei zunächst mit sonnigem und trockenem Wetter zu rechnen, teilt der Deutsch… [+821 chars]",,"Wetter: Sonne, Gewitter und Unwetter wechseln sich in Hessen ab. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sonne, Gewitter und Unwetter wechseln sich in Hessen ab“.","Weather: Sun, thunderstorms and storms alternate in Hesse. Here you will find information on the topic of “weather”. Now read “Sun, thunderstorms and storms alternate in Hesse”.","Tempestas: sol, tonitrua et procellae alternantur in Hassia. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""sol, tonitrua et procellae in Hassia alternant"".",2026-07-16 11:26:27+00:00
7935427c3da61fdf71eaf36c787df42f,2026-07-15T08:26:48Z,'Gewitter',www.faz.net,de,0.9,"Rhein-Main-Liveblog: Sonne, Gewitter und Unwetter wechseln sich in Hessen ab",Diebin dank Gepäcktracker gefasst +++ Eschwege: Rettungskräfte bergen toten Mann aus Baggersee +++ Lohbergtunnel mehrere Nächte lange gesperrt +++ Liveblog zu Rhein-Main und Hessen,https://www.faz.net/aktuell/rhein-main/sonne-gewitter-und-unwetter-wechseln-sich-in-hessen-ab-aktuelle-nachrichten-aus-frankfurt-hessen-faz-19735361.html,https://media0.faz.net/image/w1200h627/4b445e25aef4/w5937h3102x0y428o/202607/43601.0.2334886196/in-hessen-wechseln-sich-hitze.webp,,"Teils heftige Gewitter und Unwetter sind in den kommenden Tagen in Hessen möglich. Wie der Deutsche Wetterdienst (DWD) in Offenbach am Main mitteilte, startet der Dienstag mit heiterem und sonnigem W… [+1033 chars]",,"Rhein-Main-Liveblog: Sonne, Gewitter und Unwetter wechseln sich in Hessen ab. Diebin dank Gepäcktracker gefasst +++ Eschwege: Rettungskräfte bergen toten Mann aus Baggersee +++ Lohbergtunnel mehrere Nächte lange gesperrt +++ Liveblog zu Rhein-Main und Hessen","Rhein-Main live blog: Sun, thunderstorms and storms alternate in Hesse. Thief caught thanks to luggage tracker +++ Eschwege: Rescue workers rescue dead man from quarry pond +++ Lohberg tunnel closed for several nights +++ Live blog about Rhine-Main and Hesse","Rhein-Main live blog: Sol, tonitrua et procellae in Hassia alternant. Fur deprehensus propter sarcinas venato +++ Eschwege: Eripe me opifices mortuum e laco laco +++ Lohberg cuniculum clausis aliquot noctibus +++ Vive blog circa Rhenum-Main et Hassiam.",2026-07-16 11:26:27+00:00
9e0d003b71d38cdc4a2512def37ed9e3,2026-07-15T09:40:34Z,'Gewitter Warnung',www.sueddeutsche.de,de,0.9,Wetter in Bayern: Es bleibt hochsommerlich - Warnung vor neuerlichen Gewittern,Es bleibt heiß im Freistaat - doch mit der Hitze kommen wieder Gewitter mit Starkregen und Hagel. Wo die Gefahr besonders groß ist.,https://www.sueddeutsche.de/bayern/bayern-gewitter-warnung-hagel-starkregen-orkanboeen-li.3516396,https://www.sueddeutsche.de/2026/07/15/50c4ab72-7a7f-4d82-8c1f-1fbdd292bd4b.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,,"Auch der Mittwoch sollte laut Deutschem Wetterdienst (DWD) eher unruhig werden: Die Meteorologen erwarteten landesweit einen Mix aus Sonne und Wolken, im Süden mit im Laufe des Tages wieder steigende… [+1228 chars]",,Wetter in Bayern: Es bleibt hochsommerlich - Warnung vor neuerlichen Gewittern. Es bleibt heiß im Freistaat - doch mit der Hitze kommen wieder Gewitter mit Starkregen und Hagel. Wo die Gefahr besonders groß ist.,Weather in Bavaria: It remains midsummer - warning of new thunderstorms. It remains hot in the Free State - but with the heat come thunderstorms with heavy rain and hail. Where the danger is particularly great.,Tempestas in Bavaria: manet solstitio - monitus novorum tonitruum. Calefactum manet in libera re publica - sed cum calore tonitrua veniunt cum pluvia et grandine gravi. Ubi periculum maximum est.,2026-07-16 11:26:27+00:00
